捉对斯杀,0.0,0,0,1,0,0
捉对斯杀,0.0,1,0,0,0,0
捉错,0.0,0,0,3,1,0
捉襟见肘,-0.027717275,0,0,1,0,0
挺住,0.2542512,1,0,0,0,0
挺身,0.05,1,0,0,0,0
挺身而出,0.045106,1,0,0,0,0
挺身协助,0.2875,1,0,0,0,0
挺身声扰,0.119455,1,0,0,0,0
挺进,0.3447424,1,0,0,0,0
捐出,0.0,1,0,0,3,0
捐助,0.425,3,0,0,1,0
捐款,0.0,1,0,0,0,0
捐给,0.0550611,1,0,0,0,0
捐输,0.025,1,0,0,0,0
捐赠,0.0710186,1,0,0,0,0
捐献,0.1,1,0,0,0,0
挽回,0.25,1,0,0,0,0
挽救,0.0210186,1,0,0,0,0
挪动,0.0,0,0,0,5,0
挫低,0.0,0,0,2,2,0
挫折,-0.4,0,0,1,0,0
挫折容忍力低,-0.10197435,0,0,1,0,0
挫折感,-0.079362933,0,0,1,0,0
挫折感重,-0.0350615,0,0,1,0,0
挫败,-0.525,0,0,1,0,0
挫跌,-0.175,0,0,1,0,0
挫伤,-0.575,0,0,1,0,0
挫赛,-0.175,0,0,1,0,0
挨打,-0.4535213,0,0,1,0,0
挨告,-0.325,0,0,1,0,0
挨饿,-0.3,0,0,1,0,0
挨饿受冻,-0.2170378,0,0,1,0,0
挨轰,-0.2,0,0,1,0,0
捍卫,0.05,1,0,0,0,0
效力,0.4663041,3,0,0,1,0
效尤,0.0,1,0,1,2,0
效用,0.0,1,0,0,3,0
效忠,0.0,4,0,0,0,0
效果,0.1925984,1,0,0,3,0
效果不高,-0.1119016,0,0,1,0,0
效果更加显著,0.132368433,1,0,0,0,0
效法,0.1925984,1,0,0,0,0
效益,0.2675984,3,0,0,1,0
效益较好,0.3402645,1,0,0,0,0
效能,0.4425984,1,0,0,0,0
效率,0.34041855,1,0,0,0,0
效应,0.175652,1,0,0,3,0
料子,0.0,0,0,0,5,0
料到,0.0,0,2,0,3,0
料到,0.0945837,1,2,0,3,0
料将,0.0,1,0,0,0,0
料得到,0.2894782,1,0,0,0,0
料想,0.1261116,1,0,0,0,0
料想不到,-0.05488605,0,0,1,0,0
旁人称羡,-0.135868,0,0,1,0,0
旁白,0.0,0,0,0,4,0
旁系,0.0,0,0,1,3,0
旁观,0.0,0,2,0,3,0
旅法,0.0,0,0,0,3,1
旅客,0.0,0,0,0,4,0
旅展,0.0,0,0,0,4,0
时人牙慧,0.0015428,1,0,0,0,0
时好时坏,-0.0213431,0,0,1,0,0
时式,0.0,0,1,0,2,1
时流,0.0,0,2,0,1,1
时间,0.0550611,1,0,0,0,0
时势所趋,0.0355093,1,0,0,0,0
时准,0.0,2,0,0,1,1
时髦,0.0,3,1,0,0,0
时髦,0.1,4,1,0,0,0
时价,0.0,0,0,0,5,0
时数,0.0,0,0,0,4,0
时贤,0.0,2,0,0,1,1
时机,0.2426872,1,0,0,0,0
时机成熟,0.36427395,1,0,0,0,0
时机绝佳,0.044044825,1,0,0,0,0
时机适宜,0.4449281,1,0,0,0,0
时兴,0.0,0,1,0,3,0
时薪,0.0,0,0,0,4,0
晋入,0.0,1,0,0,0,0
晋升,0.05,1,0,0,0,0
晋身,0.05,1,0,0,0,0
晋身成为,0.221878925,1,0,0,0,0
晋级,0.03609,1,0,0,0,0
晋级决赛,0.091955075,1,0,0,0,0
晃到,0.0,0,1,0,3,0
晃过,0.0,0,2,0,2,0
晒到,0.0,0,0,0,4,0
书介,0.0,0,1,0,2,1
书册,0.0,0,0,0,4,0
书生,0.0,0,0,0,4,0
书城,0.0,0,0,0,4,0
书页,0.0,0,0,0,4,0
书库,0.0,0,0,0,4,0
书海,0.0,1,0,0,3,0
书迷,0.0,0,0,0,4,0
书单,0.0,0,0,0,4,0
书标,0.0,0,0,0,4,0
书藉,0.0,0,0,0,4,0
书虫,0.0,0,1,3,0,0
朔风,0.0,0,0,0,4,0
校正,0.0,2,0,0,2,0
校系,0.0,0,0,0,4,0
校服,0.0,0,0,0,5,0
校订,0.0,1,0,0,0,0
校园小霸王,-0.16238144,0,0,1,0,0
校阅,0.0,1,0,0,3,0
核予,0.0,2,0,0,2,0
核心,0.317935,1,0,0,0,0
核心准则,0.1839675,1,0,0,0,0
核定,0.27718,1,0,0,0,0
核准,0.05,2,0,0,2,0
核淮,0.0,0,0,0,4,0
核办,0.0,0,0,0,5,0
案件,-0.05,0,0,1,0,0
框架,0.0,0,0,0,4,0
根本,0.02277495,1,0,0,0,0
根本不是我,-0.16307698,0,0,1,0,0
根本不重视,-0.13836432,0,0,1,0,0
根本没有,-0.034705775,0,0,1,0,0
根本是,0.018150033,1,0,0,0,0
根本原则,0.036387475,1,0,0,0,0
根本就,-0.037219033,0,0,1,0,0
根系,0.0,0,0,0,4,0
根柢,0.0,0,0,0,3,1
根除,0.0,0,0,1,0,0
根除,0.0,1,0,0,0,0
根植,0.02277495,1,0,0,0,0
根绝,-0.1818226,0,0,1,0,0
根据,0.02722505,1,0,0,0,0
根须,0.0,0,0,0,4,0
桂竹,0.0,1,0,0,3,0
桔梗,0.0,0,0,0,5,0
栗色,0.0,0,1,0,3,0
桑田,0.0,0,0,0,4,0
栽入,0.0,0,0,0,4,0
栽生,0.0,0,0,0,4,0
栽在,-0.076052,0,0,1,0,0
栽满,0.0,0,0,0,5,0
栽赃,0.0,0,0,3,1,0
柴火,0.0,0,0,0,4,0
柴油,0.0,0,0,0,5,0
柴草,0.0,0,0,0,4,0
格外,0.0,0,0,1,0,0
格外,0.0,1,0,0,0,0
格外珍惜,0.0811107,1,0,0,0,0
格外重要,0.079545975,1,0,0,0,0
格外神勇,0.1968459,1,0,0,0,0
格外仅慎,0.0255945,1,0,0,0,0
格外激列,0.0858828,1,0,0,0,0
格外兴奋,0.2592239,1,0,0,0,0
格式,0.0,0,0,0,4,0
格局,0.0,1,0,0,3,0
格所珍惜,0.0438893,1,0,0,0,0
格斗,-0.0796146,0,0,1,0,0
桃花,0.0,0,1,2,1,0
桁梁,0.0,0,0,0,4,0
殊不,0.0,0,4,0,0,0
殊死战,-0.5121325,0,0,1,0,0
殊荣,0.3160255,1,0,0,0,0
殉死,0.0,0,1,2,1,0
殉国,0.0,5,0,0,0,0
殷切,0.0,4,0,0,0,0
殷切,0.266818,5,0,0,0,0
殷盼,0.0,3,1,0,0,0
殷勤,0.0,0,0,1,0,0
殷勤,0.0,1,0,0,0,0
殷鉴,0.0,2,0,0,2,0
气人,-0.0706212,0,0,1,0,0
气不过,-0.3236904,0,0,1,0,0
气死,-0.4450244,0,0,1,0,0
气死ㄌ,-0.296682933,0,0,1,0,0
气死了,-0.212608533,0,0,1,0,0
气死人,-0.261292533,0,0,1,0,0
气死我了,-0.1844564,0,0,1,0,0
气冲冲,-0.0878424,0,0,1,0,0
气走,-0.4074644,0,0,1,0,0
气呼呼,-0.145217733,0,0,1,0,0
气定神闲,0.2197982,1,0,0,0,0
气昏,-0.3324644,0,0,1,0,0
气氛不好,-0.0398772,0,0,1,0,0
气氛平和,0.408661775,1,0,0,0,0
气氛良好,0.3551109,1,0,0,0,0
气氛和谐,0.2462678,1,0,0,0,0
气氛紧绷,-0.071521075,0,0,1,0,0
气氛热烈,0.160943125,1,0,0,0,0
气氛绷紧,-0.071521075,0,0,1,0,0
气的半死,-0.2309854,0,0,1,0,0
气门,0.0,0,0,0,3,1
气咻咻,-0.0116904,0,0,1,0,0
气度,0.0150351,1,0,0,0,0
气度从容,0.198477525,1,0,0,0,0
气急,-0.4074644,0,0,1,0,0
气急败坏,-0.6287322,0,0,1,0,0
气急败坏地说,-0.43040115,0,0,1,0,0
气派,0.0505892,1,0,0,0,0
气哼哼,-0.054976267,0,0,1,0,0
气得,-0.3571692,0,0,1,0,0
气得七窍生烟,-0.119232467,0,0,1,0,0
气习,0.0,0,0,0,4,0
气慨,0.0,2,0,0,1,1
气恼,-0.3324644,0,0,1,0,0
气结,-0.2074644,0,0,1,0,0
气绝身亡,-0.243530975,0,0,1,0,0
气势,0.0385542,1,0,0,0,0
气势正旺,0.2567771,1,0,0,0,0
气势如虹,0.1254126,1,0,0,0,0
气势受挫,-0.0852607,0,0,1,0,0
气势很旺,0.0692771,1,0,0,0,0
气势凌人,0.0416801,1,0,0,0,0
气势惊人,0.08287695,1,0,0,0,0
气运,0.0,0,0,0,4,0
气道,0.0,0,0,0,3,1
气疯,-0.1268862,0,0,1,0,0
气疯了,-5.16E-4,0,0,1,0,0
气愤,-0.4074644,0,0,1,0,0
气愤地说粗话,-0.247067817,0,0,1,0,0
气愤填膺,-0.2537322,0,0,1,0,0
气馁,-0.0324644,0,0,1,0,0
气魄,0.0,1,0,0,2,2
气焰,0.0,0,0,2,2,0
气坏,-0.4324644,0,0,1,0,0
浪子,-0.4648092,0,0,1,0,0
浪得虚名,-0.050849325,0,0,1,0,0
浪费,-0.27759375,0,0,1,0,0
浪费了,-0.1009881,0,0,1,0,0
浪费时间,-0.111266325,0,0,1,0,0
浪迹,0.0,0,1,0,3,0
浪漫,0.1125705,1,0,0,0,0
浪潮,0.155009,1,0,0,0,0
浪荡,-0.355009,0,0,1,0,0
浪掷,-0.105009,0,0,1,0,0
消化,0.0,0,1,0,3,0
消失,-0.4329392,0,1,1,2,2
消失,0.0,0,1,0,2,2
消沈,-0.3388928,0,0,1,0,0
消弭,0.0,0,0,1,0,0
消弭,0.0,1,0,0,0,0
消耗,-0.0829392,0,0,1,0,0
消耗性,-0.0412804,0,0,1,0,0
消耗热,-0.185822,0,0,1,0,0
消退,0.3250967,1,0,0,0,0
消除,0.0,0,0,1,0,0
消除,0.0,1,0,0,0,0
消除掉,-0.210032433,0,0,1,0,0
消逝,-0.0329392,0,0,1,0,0
消散,0.0,0,0,1,0,0
消散,0.0,1,0,0,0,0
消减,0.0,0,1,2,2,0
消极,-0.0439952,0,0,1,0,0
消极被动,-0.21149125,0,0,1,0,0
消灭,-0.2579392,0,0,1,0,0
消肿,0.0,1,0,0,3,0
消遣,0.0670608,1,0,0,0,0
消瘦,-0.0329392,0,0,1,0,0
浸水而沈没,-0.35174272,0,0,1,0,0
浸没,-0.4,0,0,1,0,0
浸蚀,0.0,0,0,1,3,0
海床,0.0,0,0,0,4,0
海洋,0.0,0,0,0,4,0
海洛因,-0.066666667,0,0,1,0,0
海峡,0.0,0,0,0,4,0
海岛,0.0,0,0,0,4,0
海参,0.0,0,0,0,4,0
海钓,0.0,0,0,0,5,0
海陆,0.0,0,1,0,3,0
海隅,0.0,0,0,0,4,0
海狮,0.0,0,0,0,4,0
海蚀,0.0,0,1,0,3,0
海啸,0.0,0,0,1,3,0
海难,-0.4017641,0,0,2,3,0
海难,0.0,0,0,1,3,0
海滩,0.0,0,0,0,4,0
涉及,0.0,0,0,3,1,0
涉及,0.0,1,0,2,1,0
涉及犯罪,-0.42173605,0,0,1,0,0
涉及泄密,-0.07649165,0,0,1,0,0
涉及贿赂丑闻,-0.1394907,0,0,1,0,0
涉及丑闻,-0.15923605,0,0,1,0,0
涉有违宪,-0.07109325,0,0,1,0,0
涉案,-0.1,0,0,4,1,0
涉案,0.0,0,0,3,1,0
涉嫌,-0.225,0,0,4,0,0
涉嫌逃税,-0.3125,0,0,1,0,0
涉贿,-0.1,0,0,1,0,0
浮列计画,-0.00378075,0,0,1,0,0
浮沈,-0.4059536,0,0,1,0,0
浮到,0.0,0,0,0,3,1
浮泛,0.0,0,0,3,1,0
浮动,-0.2039873,0,0,1,0,0
浮动不安,-0.0500722,0,0,1,0,0
浮现,0.0445837,1,0,0,0,0
浮渣,-0.1,0,0,1,0,0
浮华,-0.026052,0,1,4,0,0
浮华,0.0,0,1,3,0,0
浮滥,-0.35,0,0,1,0,0
浮薄,0.0,1,0,2,1,0
浮躁,-0.25,0,0,1,0,0
浴火,0.0,2,0,0,2,0
浴火凤凰,0.1625,1,0,0,0,0
浴血,0.0,0,0,2,2,0
浴洗,0.0,0,0,0,5,0
浩大,0.0455499,1,0,0,0,0
浩劫,-0.15,0,0,4,0,0
浩渺,0.0,1,2,0,1,0
浩然,0.0,4,0,0,0,0
浩瀚,0.0,4,0,0,0,0
烘乾,0.0,0,0,0,4,0
烘衬,0.0,0,1,0,3,0
烤焦,-0.35,0,0,1,0,0
烙印,-0.0289814,0,0,1,0,0
烙跑,-0.1,0,0,1,0,0
烈烈,0.0,1,4,0,0,0
烈酒,-0.15732155,0,0,1,0,0
乌巾,0.0,0,0,0,4,0
乌有,-0.2078135,0,0,1,0,0
乌烟瘴气,-0.0662322,0,0,1,0,0
乌龙,0.0,0,0,1,0,0
特大,0.2855248,1,0,0,0,0
特出,0.0,4,0,0,0,0
特出,0.2591683,5,0,0,0,0
特立独行,0.360539975,1,0,0,0,0
特地,0.11165215,1,0,0,0,0
特地前往,0.091335375,1,0,0,0,0
特色,0.18265335,1,0,0,0,0
特别,0.3137859,2,1,0,1,0
特别好,0.4709814,1,0,0,0,0
特别安排,0.3490481,1,0,0,0,0
特别扭曲,-0.08060705,0,0,1,0,0
特别保护,0.24471895,1,0,0,0,0
特别前往,0.19240225,1,0,0,0,0
特别是,0.175857267,1,0,0,0,0
特别突出,0.1652394,1,0,0,0,0
特别重要,0.324533425,1,0,0,0,0
特别差,-0.024142733,0,0,1,0,0
特别强调,0.20606785,1,0,0,0,0
特别推出,0.15136665,1,0,0,0,0
特别感谢,0.37174135,1,0,0,0,0
特别顽劣,-0.10560705,0,0,1,0,0
特别徵询,0.13189295,1,0,0,0,0
特别慰问,0.12760155,1,0,0,0,0
特别适合复制,0.3295953,1,0,0,0,0
特尾,0.0,0,0,0,1,3
特快车,0.335077433,1,0,0,0,0
特佳,0.2899749,1,0,0,0,0
特定,0.5171549,1,0,0,0,0
特派,0.0,0,0,0,4,0
特展,0.0,1,1,0,2,0
特殊,0.2399749,1,0,0,0,0
特级,0.2760649,1,0,0,0,0
特强,0.1606066,1,0,0,0,0
特产,0.0,0,1,0,3,0
特许,0.4899749,1,0,0,0,0
特赦,0.0,2,0,0,2,0
特赦,0.2399749,3,0,0,2,0
特报,0.0,0,0,0,5,0
特惠,0.0,3,0,0,1,0
特景,0.0,3,0,0,1,0
特集,0.0,0,0,0,4,0
特质,0.2039425,1,0,0,0,0
特餐,0.0,0,0,0,4,0
特权,-0.2602193,0,0,1,0,0
狼心狗肺,-0.1035325,0,0,1,0,0
狼吞虎咽,-0.25,0,0,1,0,0
狼狈,-0.225,0,0,1,0,0
狼狈为奸,-0.221051425,0,0,1,0,0
狼藉,-0.225,0,0,1,0,0
狭小,-0.4809536,0,0,5,0,0
狭小,0.0,0,0,4,0,0
狭窄,-0.175,0,0,1,0,0
狭路,-0.175,0,0,1,0,0
狭隘,-0.175,0,0,1,0,0
班车,0.0,0,0,0,5,0
班法,0.0,0,0,0,4,1
班级,0.0,0,0,0,4,0
珠泪,0.0,0,0,0,4,0
珠翠,0.0,1,0,0,3,0
珠鸡,0.0,0,0,0,4,0
珠帘,0.0,0,0,0,4,0
畜生,-0.0505282,0,0,1,0,0
畜牲,-0.0289814,0,1,3,0,1
畜牲,0.0,0,1,2,0,1
畚箕,0.0,0,0,0,4,0
留下,0.2762588,1,0,0,0,0
留下来,0.217505867,1,0,0,0,0
留下许多,0.1055826,1,0,0,0,0
留下伤痕,-0.5006294,0,0,1,0,0
留心,0.4666762,1,0,0,0,0
留出,0.0,0,1,0,3,0
留名,0.25417575,1,0,0,0,0
留住,0.10551,1,0,0,0,0
留到,0.0,0,0,0,4,0
留于,0.0,0,2,0,2,0
留长,0.0,0,2,0,2,0
留神,0.468622,1,0,0,0,0
留情,0.4396158,1,0,0,0,0
留给,0.0,0,1,0,3,0
留意,0.368182,1,0,0,0,0
留置,-0.0487412,0,0,1,0,0
留疑,0.0,0,0,0,3,1
留恋,0.2913396,1,0,0,0,0
疾走,-0.65,0,0,1,0,0
疾呼,0.1248545,1,0,0,0,0
疾苦,-0.3221577,0,0,1,0,0
疾风,-0.1637848,0,0,1,0,0
疾病,-0.65,0,0,1,0,0
疾驰,0.0,0,0,0,5,0
疾驶,-0.275,0,0,1,0,0
疾声反对,-0.433147875,0,0,1,0,0
病了,-0.2988884,0,0,1,0,0
病人,-0.3719144,0,0,1,0,0
病因,-0.475,0,0,1,0,0
病狂,-0.4440107,0,0,1,0,0
病状,0.0,0,0,0,5,0
病故,-0.6,0,0,1,0,0
病毒,-0.85,0,0,3,1,0
病倒,-0.85,0,0,1,0,0
病弱,-0.825,0,0,1,0,0
病弱的人,-0.3694304,0,0,1,0,0
病根,-0.40222505,0,0,1,0,0
病畜,0.0,0,0,3,2,0
病骨,0.0,0,0,3,1,0
病逝,-0.475,0,0,1,0,0
病痛,0.0,0,0,4,0,0
病菌,-0.475,0,0,1,0,0
病号,-0.475,0,0,3,1,0
病态,-0.525,0,0,1,0,0
病徵,0.0,0,0,1,3,0
病笃,0.0,0,0,3,0,1
病魔,-0.4527255,0,0,1,0,0
病变,-0.55332275,0,0,1,0,0
症候,0.0,0,0,0,4,0
症候群,-0.017368,0,0,1,0,0
疲乏,-0.575,0,0,5,0,0
疲乏,0.0,0,0,4,0,0
疲于奔命,-0.076785625,0,0,1,0,0
疲倦,-0.35,0,0,1,0,0
疲弱,-0.7,0,0,1,0,0
疲累,-0.525,0,0,1,0,0
疲软,-0.3075615,0,0,5,0,0
疲软,0.0,0,0,4,0,0
疲劳,-0.226189,0,0,1,0,0
疲惫,-0.35,0,0,1,0,0
疼痛,-0.3366043,0,0,4,1,0
疼痛,0.0,0,0,3,1,0
疼爱,0.4705643,1,0,0,0,0
疼爱地,0.228161033,1,0,0,0,0
疹子,-0.4098002,0,0,1,0,0
益加显示,0.09376825,1,0,0,0,0
益形,0.075,1,0,0,0,0
益处,0.06767845,1,0,0,0,0
益发,0.0,2,1,0,1,0
益增,0.1580536,1,0,0,0,0
益趋,0.125,1,0,0,0,0
益显贴切,0.2353997,1,0,0,0,0
眩目,-0.02783605,0,0,1,0,0
眩目地照射,-0.07019468,0,0,1,0,0
真了得,0.5604968,1,0,0,0,0
真不知道,-0.2868508,0,0,1,0,0
真切,0.6207994,1,0,0,0,0
真心,0.0,4,0,0,0,0
真心,0.692935,5,0,0,0,0
真心的感谢,0.46227416,1,0,0,0,0
真心诚意,0.6311879,1,0,0,0,0
真他x的虽,-0.14322144,0,0,1,0,0
真他ㄇㄉ,-0.1625,0,0,1,0,0
真他ㄉ滥,-0.0125,0,0,1,0,0
真他妈,-0.1,0,0,1,0,0
真他妈贱,-0.0625,0,0,1,0,0
真正,0.8,1,0,0,0,0
真正安心,0.77612265,1,0,0,0,0
真正考验,0.45,1,0,0,0,0
真正的问题,-0.26103976,0,0,1,0,0
真正重要,0.567640475,1,0,0,0,0
真正摆脱,0.3224955,1,0,0,0,0
真好,0.7676862,1,0,0,0,0
真希望,0.493443133,1,0,0,0,0
真的是,0.2387024,1,0,0,0,0
真空,0.0,0,1,0,3,0
真非,-0.3800611,0,0,1,0,0
真是如此,0.2686355,1,0,0,0,0
真是够了,-0.22808635,0,0,1,0,0
真是烂,-0.017744567,0,0,1,0,0
真是蠢,0.0,0,0,1,0,0
真相,0.5596725,3,0,0,1,0
真面目,-0.298516633,0,0,1,0,0
真格,0.0,2,1,0,1,0
真气,-0.3925356,0,0,1,0,0
真能,0.675,1,0,0,0,0
真假可疑,-0.11319075,0,0,1,0,0
真理,0.775,1,0,0,0,0
真给他,-0.220040733,0,0,1,0,0
真进了,0.563902667,1,0,0,0,0
真干,-0.3602139,0,0,1,0,0
真爱,0.8125107,1,0,0,0,0
真诚,0.725,1,0,0,0,0
真诚执行,0.35358665,1,0,0,0,0
真迹,0.0,3,0,0,1,0
真实,0.75613745,1,0,0,0,0
真挚,0.0,5,0,0,0,0
真确,0.75,1,0,0,0,0
真谛,0.0,2,0,0,2,0
真烂,-0.07661685,0,0,1,0,0
真蠢,-0.05,0,0,1,0,0
真糗,-0.325,0,0,1,0,0
眨巴,0.0,0,1,0,3,0
砰地,-0.17832275,0,0,1,0,0
砰地放下,-0.332189375,0,0,1,0,0
砰地落下,-0.526661375,0,0,1,0,0
砰然,-0.0125365,0,0,1,0,0
砰然作声,-0.0718294,0,0,1,0,0
砰然作声地,-0.10879262,0,0,1,0,0
砰然声,-0.032417667,0,0,1,0,0
砰击,-0.5,0,0,1,0,0
砰击声,-0.309273333,0,0,1,0,0
砰声,-0.01391,0,0,1,0,0
砸下,0.425,1,0,0,0,0
砸下巨资,0.225,1,0,0,0,0
砸死,-0.46256,0,0,3,2,0
砸死,0.0,0,0,2,2,0
砸得粉碎,-0.0676832,0,0,1,0,0
砸进,0.0,0,1,0,3,0
砸锅,0.0,0,0,2,2,0
砸烂,0.0,1,0,3,0,0
破了,0.0,0,0,1,0,0
破了,0.0,1,0,0,0,0
破口,-0.7042512,0,0,1,0,0
破口大骂,-0.51685065,0,0,1,0,0
破天荒,0.283333333,1,0,0,0,0
破功,-0.3074016,0,0,1,0,0
破布条,-0.333333333,0,0,1,0,0
破冰之旅,0.225,1,0,0,0,0
破衣服,-0.115396,0,0,1,0,0
破局,-0.5,0,0,1,0,0
破门,-0.4449389,0,0,1,0,0
破门而入,0.21196015,1,0,0,0,0
破门盗窃,-0.43496945,0,0,1,0,0
破洞,-0.5,0,0,1,0,0
破洞补洞,-0.25,0,0,1,0,0
破纪录,0.266666667,1,0,0,0,0
破案,0.0,0,0,0,5,0
破破,0.0,0,0,4,0,1
破除,-0.35710945,0,0,1,0,0
破掉,-0.875,0,0,1,0,0
破败,-0.85,0,0,1,0,0
破产,-0.373948,0,0,1,0,0
破产了,-0.165224267,0,0,1,0,0
破产危机,-0.2656304,0,0,1,0,0
破产者,-0.2459246,0,0,1,0,0
破产国,-0.2459246,0,0,1,0,0
破麻,-0.725,0,0,1,0,0
破裂,-0.85,0,0,1,0,0
破裂之虞,-0.4,0,0,1,0,0
破裂处,-0.604881033,0,0,1,0,0
破开,0.0,0,0,0,4,0
破损,-0.85,0,0,4,0,0
破灭,-0.725,0,0,1,0,0
破灭了,-0.399258933,0,0,1,0,0
破碎,-0.875,0,0,1,0,0
破碎家庭,-0.4209732,0,0,1,0,0
破落,-0.9,0,0,4,2,0
破落,0.0,0,0,3,2,0
破解,-0.2067895,0,0,1,0,0
破铜烂铁,-0.424191575,0,0,1,0,0
破鞋,0.0,0,0,2,2,0
破机八,-0.388208533,0,0,1,0,0
破获,0.25217985,1,0,0,0,0
破旧,-0.6,0,0,1,0,0
破坏,-0.9,0,0,1,0,0
破坏..的基础,-0.233413257,0,0,1,0,0
破坏心情,-0.1455952,0,0,1,0,0
破坏名誉,-0.372282725,0,0,1,0,0
破坏我的心情,-0.102712267,0,0,1,0,0
破坏性,-0.5859876,0,0,1,0,0
破坏性影响,-0.37159256,0,0,1,0,0
破坏活动,-0.40409395,0,0,1,0,0
破镜重圆,0.1054163,1,0,0,0,0
破烂,-0.74838315,0,0,6,0,0
破烂,0.0,0,0,5,0,0
砥砺,0.0,3,0,0,1,0
炮口,-0.3042512,0,0,1,0,0
炮火又发威,0.17060104,1,0,0,0,0
炮火猛烈,-0.387239525,0,0,1,0,0
炮打,-0.4535213,0,0,1,0,0
炮击,-0.5,0,0,1,0,0
炮声隆隆,-0.006955,0,0,1,0,0
炮轰,0.0,0,0,4,0,0
炮轰,0.0,1,0,3,0,0
秘诀,0.0,1,0,0,3,0
祟拜,0.0289814,1,0,0,0,0
祖父,0.0,0,0,0,4,0
祖宗,0.0,1,0,0,3,0
祖孙,0.0,0,0,0,4,0
祖坟,0.0,0,1,0,3,0
神人,0.0,3,0,0,1,0
神女,0.0,2,1,0,1,0
神功护体,0.2977664,1,0,0,0,0
神色,0.0,0,1,0,3,0
神色从容,0.3222396,1,0,0,0,0
神似,0.3198808,1,0,0,0,0
神志正常,0.4843459,1,0,0,0,0
神志清明,0.6321939,1,0,0,0,0
神技,0.3698808,1,0,0,0,0
神甫,0.0,1,0,0,1,2
神来一推,0.117817,1,0,0,0,0
神奇,0.6359063,1,0,0,0,0
神官,0.0,1,0,0,3,0
神采奕奕,0.1849404,1,0,0,0,0
神勇,0.5698808,1,0,0,0,0
神勇出击,0.0695371,1,0,0,0,0
神品,0.0,1,0,0,3,0
神威,0.251442,1,0,0,0,0
神恩,0.0,2,1,0,1,0
神气活现,0.33889975,1,0,0,0,0
神情愉悦,0.4303777,1,0,0,0,0
神理,0.0,0,1,0,1,2
神通广大,0.28128045,1,0,0,0,0
神智健全,0.55886035,1,0,0,0,0
神童,0.3408994,1,0,0,0,0
神准,0.3698808,1,0,0,0,0
神经,-0.3401252,0,0,1,0,0
神经病,-0.0565832,0,0,1,0,0
神经病患者,-0.07192548,0,0,1,0,0
神经过敏,-0.2073452,0,0,1,0,0
神经紧张,-0.035226275,0,0,1,0,0
神经质,-0.202728533,0,0,1,0,0
神经错乱,-0.2549374,0,0,1,0,0
神圣,0.4448808,1,0,0,0,0
神话,0.0,0,0,1,0,0
神话,0.0,1,0,0,0,0
神态,0.0,0,1,0,3,0
神谕,0.0,2,0,0,3,0
神职,0.0,0,0,0,4,0
神迹,0.3198808,1,0,0,0,0
神魔,0.0,0,0,2,2,0
神灵,0.0,1,0,0,3,0
神袛,0.0,1,0,0,3,0
祝贺,0.1,1,0,0,0,0
祝福,0.25,1,0,0,0,0
秤秤,0.0,0,0,0,4,1
租地,0.0,0,0,0,4,0
租售,0.0,0,0,0,4,0
租给,0.0,0,0,0,4,0
秩序,0.1,1,0,0,0,0
秩序紊乱,-0.2,0,0,1,0,0
秘事,0.0,0,1,0,3,0
秘书,0.0,0,0,0,4,0
秘密,-0.0095112,0,0,1,4,0
秘密,0.0,0,0,0,4,0
秘教,-0.0289814,0,0,1,0,0
窈窕,0.0,4,0,0,0,0
站上,0.0,0,0,0,4,0
站不住脚,-0.3798593,0,0,1,0,0
站出来,0.020537733,1,0,0,0,0
站台,0.0,0,1,0,3,0
站台,0.0,1,1,0,3,0
站立,0.0,0,1,0,3,0
站在,0.076052,1,0,0,0,0
站在他这边,0.0104208,1,0,0,0,0
站好,0.0,0,0,0,4,0
站定,0.0,1,0,0,3,0
站长,0.0,0,0,0,4,0
笑口常开,0.0859666,1,0,0,0,0
笑兮兮,0.224093467,1,0,0,0,0
笑死,0.0,1,3,0,0,0
笑死,0.2264198,2,3,0,0,0
笑死罗,0.184279867,1,0,0,0,0
笑柄,-0.1861402,0,0,1,0,0
笑容,0.46931895,1,0,0,0,0
笑勒,0.0111402,1,0,0,0,0
笑掉,0.0,1,1,1,0,1
笑着拥抱,0.17981925,1,0,0,0,0
笑傲,0.1311312,1,0,0,0,0
笑里藏刀,-0.1069299,0,0,1,0,0
笑靥,0.2361402,1,0,0,0,0
粉皮,0.0,0,0,0,3,1
粉无聊,-0.145305833,0,0,1,0,0
粉塑,0.0,0,0,0,4,0
粉碎,0.0,0,0,1,0,0
粉碎,0.0,1,0,0,0,0
粉饰,-0.1,0,0,1,0,0
粉饰太平,-0.084889475,0,0,1,0,0
粉漆,0.0,0,0,0,4,0
粉剂,0.0,0,1,1,2,0
粉屌,-0.125,0,0,1,0,0
纺成,0.0,0,1,0,3,0
纱门,0.0,0,0,0,4,0
纹裂,-0.45,0,0,1,0,0
纹样,0.0,0,0,0,4,0
紊乱,-0.5,0,0,1,0,0
素有,0.3078135,1,0,0,0,0
素有渊源,0.15390675,1,0,0,0,0
素昧平生,-0.237658075,0,0,1,0,0
素食,0.0,0,0,0,5,0
素料,0.0,0,0,0,4,0
素菜,0.0,0,0,0,4,0
素爱,0.0,1,0,0,3,0
素朴,0.0,1,2,0,1,0
索引,0.0,0,0,0,4,0
索回,0.0,0,1,0,3,0
索取,0.1378075,1,0,0,0,0
索要,0.0,0,1,0,2,1
索索,0.0,0,2,0,2,1
索结,0.0,0,0,1,2,1
